name,region,date
HQ234499_MY_1966,Malaysia,1966
KX377336_MY_1966,Malaysia,1966
KX601167_MY_1966,Malaysia,1966
KX694533_MY_1966,Malaysia,1966
MG645981_TH_1984,Thailand,1984
EU545988_FM_2007,Micronesia,2007
JN860885_KH_2010,Cambodia,2010
KU955593_KH_2010,Cambodia,2010
MH158236_KH_2010,Cambodia,2010
KU681082_PH_2012,Philippines,2012
KJ776791_PF_2013,French Polynesia,2013
KX051560_TH_2013,Thailand,2013
KX051561_TH_2013,Thailand,2013
KX369547_PF_2013,French Polynesia,2013
KX447509_PF_2013,French Polynesia,2013
KX447510_PF_2013,French Polynesia,2013
KX447512_PF_2013,French Polynesia,2013
KX447513_PF_2013,French Polynesia,2013
KX447515_PF_2013,French Polynesia,2013
KX447519_PF_2013,French Polynesia,2013
KX694532_TH_2013,Thailand,2013
KY766069_PF_2013,French Polynesia,2013
MG827392_PF_2013,French Polynesia,2013
KU179098_ID_2014,Indonesia,2014
KU509998_HT_2014,Haiti,2014
KU681081_TH_2014,Thailand,2014
KX447511_PF_2014,French Polynesia,2014
KX447514_PF_2014,French Polynesia,2014
KX447516_PF_2014,French Polynesia,2014
KX447517_PF_2014,French Polynesia,2014
KX447520_PF_2014,French Polynesia,2014
KX447521_PF_2014,French Polynesia,2014
KY415986_HT_2014,Haiti,2014
KY415987_HT_2014,Haiti,2014
KY415988_HT_2014,Haiti,2014
KY415989_HT_2014,Haiti,2014
KY415990_HT_2014,Haiti,2014
KY415991_HT_2014,Haiti,2014
KR872956_BR_2015,Brazil,2015
KU312312_SR_2015,Suriname,2015
KU321639_BR_2015,Brazil,2015
KU365777_BR_2015,Brazil,2015
KU365778_BR_2015,Brazil,2015
KU365779_BR_2015,Brazil,2015
KU365780_BR_2015,Brazil,2015
KU497555_BR_2015,Brazil,2015
KU501215_PR_2015,Puerto Rico,2015
KU501216_GT_2015,Guatemala,2015
KU501217_GT_2015,Guatemala,2015
KU527068_BR_2015,Brazil,2015
KU647676_MQ_2015,Martinique,2015
KU707826_BR_2015,Brazil,2015
KU729217_BR_2015,Brazil,2015
KU729218_BR_2015,Brazil,2015
KU758877_GF_2015,French Guiana,2015
KU820897_CO_2015,Colombia,2015
KU940224_BR_2015,Brazil,2015
KU940228_BR_2015,Brazil,2015
KX051562_TH_2015,Thailand,2015
KX087101_PR_2015,Puerto Rico,2015
KX087102_CO_2015,Colombia,2015
KX156774_PA_2015,Panama,2015
KX156775_PA_2015,Panama,2015
KX156776_PA_2015,Panama,2015
KX197192_BR_2015,Brazil,2015
KX197205_BR_2015,Brazil,2015
KX247632_MX_2015,Mexico,2015
KX280026_BR_2015,Brazil,2015
KX377337_PR_2015,Puerto Rico,2015
KX520666_BR_2015,Brazil,2015
KX548902_CO_2015,Colombia,2015
KX601168_PR_2015,Puerto Rico,2015
KX694534_HN_2015,Honduras,2015
KY559001_BR_2015,Brazil,2015
KY559003_BR_2015,Brazil,2015
KY631493_MX_2015,Mexico,2015
KY631494_MX_2015,Mexico,2015
KY989971_DO_2015,Dominican Republic,2015
MF073358_BR_2015,Brazil,2015
MF073359_BR_2015,Brazil,2015
MF352141_BR_2015,Brazil,2015
MF574552_CO_2015,Colombia,2015
MF574553_CO_2015,Colombia,2015
MF574554_CO_2015,Colombia,2015
MF574555_CO_2015,Colombia,2015
MF574556_CO_2015,Colombia,2015
MF574557_CO_2015,Colombia,2015
MF574558_CO_2015,Colombia,2015
MF574559_CO_2015,Colombia,2015
MF574560_CO_2015,Colombia,2015
MF574561_CO_2015,Colombia,2015
MF574562_CO_2015,Colombia,2015
MF574563_CO_2015,Colombia,2015
MF574564_CO_2015,Colombia,2015
MF574565_CO_2015,Colombia,2015
MF574566_CO_2015,Colombia,2015
MF574567_CO_2015,Colombia,2015
MF574568_CO_2015,Colombia,2015
MF574569_CO_2015,Colombia,2015
MF574570_CO_2015,Colombia,2015
MF574571_CO_2015,Colombia,2015
MF574572_CO_2015,Colombia,2015
MF574573_CO_2015,Colombia,2015
MF574574_CO_2015,Colombia,2015
MF574575_CO_2015,Colombia,2015
MF574576_CO_2015,Colombia,2015
MF574577_CO_2015,Colombia,2015
MH158237_PR_2015,Puerto Rico,2015
MH179341_CO_2015,Colombia,2015
MH513598_BR_2015,Brazil,2015
MH513599_BR_2015,Brazil,2015
MH513600_BR_2015,Brazil,2015
MK028857_PR_2015,Puerto Rico,2015
MK028858_PA_2015,Panama,2015
MK028859_PA_2015,Panama,2015
MK028861_PA_2015,Panama,2015
MK713748_PR_2015,Puerto Rico,2015
MN100039_PA_2015,Panama,2015
MN124090_PA_2015,Panama,2015
MN124091_PA_2015,Panama,2015
NC_035889_BR_2015,Brazil,2015
DOPRS133_USA-FL_2016,USA,2016
KU740184_CN_2016,China,2016
KU744693_CN_2016,China,2016
KU761560_CN_2016,China,2016
KU761561_CN_2016,China,2016
KU761564_CN_2016,China,2016
KU820898_CN_2016,China,2016
KU820899_CN_2016,China,2016
KU853012_IT_2016,Italy,2016
KU853013_IT_2016,Italy,2016
KU866423_CN_2016,China,2016
KU870645_US_2016,USA,2016
KU922923_MX_2016,Mexico,2016
KU922960_MX_2016,Mexico,2016
KU926309_BR_2016,Brazil,2016
KU926310_BR_2016,Brazil,2016
KU937936_SR_2016,Suriname,2016
KU955589_CN_2016,China,2016
KU955590_CN_2016,China,2016
KU963796_CN_2016,China,2016
KU991811_IT_2016,Italy,2016
KU997667_CN_2016,China,2016
KX013000_CN_2016,China,2016
KX051563_HT_2016,Haiti,2016
KX056898_CN_2016,China,2016
KX117076_CN_2016,China,2016
KX185891_CN_2016,China,2016
KX198135_PA_2016,Panama,2016
KX247646_CO_2016,Colombia,2016
KX253996_CN_2016,China,2016
KX262887_HN_2016,Honduras,2016
KX266255_CN_2016,China,2016
KX269878_IT_2016,Italy,2016
KX421194_NI_2016,Nicaragua,2016
KX421195_NI_2016,Nicaragua,2016
KX446950_MX_2016,Mexico,2016
KX446951_MX_2016,Mexico,2016
KX673530_UK_2016,United Kingdom,2016
KX702400_VE_2016,Venezuela,2016
KX766028_DO_2016,Dominican Republic,2016
KX766029_MX_2016,Mexico,2016
KX806557_AU_2016,Australia,2016
KX811222_BR_2016,Brazil,2016
KX813683_SG_2016,Singapore,2016
KX827268_US_2016,USA,2016
KX827309_SG_2016,Singapore,2016
KX830930_BR_2016,Brazil,2016
KX832731_US_2016,USA,2016
KX838904_US_2016,USA,2016
KX838905_US_2016,USA,2016
KX838906_US_2016,USA,2016
KX842449_US_2016,USA,2016
KX856011_MX_2016,Mexico,2016
KX879603_EC_2016,Ecuador,2016
KX879604_EC_2016,Ecuador,2016
KX893855_VE_2016,Venezuela,2016
KX906952_HN_2016,Honduras,2016
KX922703_US_2016,USA,2016
KX922704_US_2016,USA,2016
KX922705_US_2016,USA,2016
KX922706_US_2016,USA,2016
KX922707_US_2016,USA,2016
KX922708_US_2016,USA,2016
KY003153_IT_2016,Italy,2016
KY003154_IT_2016,Italy,2016
KY014295_US_2016,USA,2016
KY014296_BR_2016,Brazil,2016
KY014297_BR_2016,Brazil,2016
KY014298_US_2016,USA,2016
KY014299_US_2016,USA,2016
KY014300_DO_2016,Dominican Republic,2016
KY014301_BR_2016,Brazil,2016
KY014302_DO_2016,Dominican Republic,2016
KY014303_DO_2016,Dominican Republic,2016
KY014304_DO_2016,Dominican Republic,2016
KY014305_DO_2016,Dominican Republic,2016
KY014306_HN_2016,Honduras,2016
KY014307_BR_2016,Brazil,2016
KY014310_HN_2016,Honduras,2016
KY014312_HN_2016,Honduras,2016
KY014313_BR_2016,Brazil,2016
KY014314_DO_2016,Dominican Republic,2016
KY014315_HN_2016,Honduras,2016
KY014316_US_2016,USA,2016
KY014317_BR_2016,Brazil,2016
KY014318_DO_2016,Dominican Republic,2016
KY014319_HN_2016,Honduras,2016
KY014320_BR_2016,Brazil,2016
KY014321_DO_2016,Dominican Republic,2016
KY014322_US_2016,USA,2016
KY014323_US_2016,USA,2016
KY014324_US_2016,USA,2016
KY014325_US_2016,USA,2016
KY014326_US_2016,USA,2016
KY014327_HN_2016,Honduras,2016
KY075932_US_2016,USA,2016
KY075933_US_2016,USA,2016
KY075934_US_2016,USA,2016
KY075935_US_2016,USA,2016
KY075936_US_2016,USA,2016
KY075937_US_2016,USA,2016
KY075938_US_2016,USA,2016
KY075939_US_2016,USA,2016
KY120348_MX_2016,Mexico,2016
KY120349_MX_2016,Mexico,2016
KY120352_KR_2016,South Korea,2016
KY120353_KR_2016,South Korea,2016
KY126351_TW_2016,Taiwan,2016
KY241671_SG_2016,Singapore,2016
KY241673_SG_2016,Singapore,2016
KY241674_SG_2016,Singapore,2016
KY241675_SG_2016,Singapore,2016
KY241676_SG_2016,Singapore,2016
KY241677_SG_2016,Singapore,2016
KY241678_SG_2016,Singapore,2016
KY241679_SG_2016,Singapore,2016
KY241680_SG_2016,Singapore,2016
KY241681_SG_2016,Singapore,2016
KY241682_SG_2016,Singapore,2016
KY241683_SG_2016,Singapore,2016
KY241684_SG_2016,Singapore,2016
KY241685_SG_2016,Singapore,2016
KY241686_SG_2016,Singapore,2016
KY241687_SG_2016,Singapore,2016
KY241688_SG_2016,Singapore,2016
KY241689_SG_2016,Singapore,2016
KY241690_SG_2016,Singapore,2016
KY241691_SG_2016,Singapore,2016
KY241692_SG_2016,Singapore,2016
KY241693_SG_2016,Singapore,2016
KY241694_SG_2016,Singapore,2016
KY241695_SG_2016,Singapore,2016
KY241696_SG_2016,Singapore,2016
KY241697_SG_2016,Singapore,2016
KY241698_SG_2016,Singapore,2016
KY241699_SG_2016,Singapore,2016
KY241700_SG_2016,Singapore,2016
KY241701_SG_2016,Singapore,2016
KY241702_SG_2016,Singapore,2016
KY241703_SG_2016,Singapore,2016
KY241704_SG_2016,Singapore,2016
KY241705_SG_2016,Singapore,2016
KY241706_SG_2016,Singapore,2016
KY241707_SG_2016,Singapore,2016
KY241708_SG_2016,Singapore,2016
KY241709_SG_2016,Singapore,2016
KY241710_SG_2016,Singapore,2016
KY241711_SG_2016,Singapore,2016
KY241712_SG_2016,Singapore,2016
KY241713_SG_2016,Singapore,2016
KY241714_SG_2016,Singapore,2016
KY241715_SG_2016,Singapore,2016
KY241716_SG_2016,Singapore,2016
KY241717_SG_2016,Singapore,2016
KY241718_SG_2016,Singapore,2016
KY241719_SG_2016,Singapore,2016
KY241720_SG_2016,Singapore,2016
KY241721_SG_2016,Singapore,2016
KY241722_SG_2016,Singapore,2016
KY241723_SG_2016,Singapore,2016
KY241724_SG_2016,Singapore,2016
KY241725_SG_2016,Singapore,2016
KY241726_SG_2016,Singapore,2016
KY241727_SG_2016,Singapore,2016
KY241728_SG_2016,Singapore,2016
KY241729_SG_2016,Singapore,2016
KY241730_SG_2016,Singapore,2016
KY241731_SG_2016,Singapore,2016
KY241732_SG_2016,Singapore,2016
KY241733_SG_2016,Singapore,2016
KY241734_SG_2016,Singapore,2016
KY241735_SG_2016,Singapore,2016
KY241736_SG_2016,Singapore,2016
KY241737_SG_2016,Singapore,2016
KY241738_SG_2016,Singapore,2016
KY241739_SG_2016,Singapore,2016
KY241740_SG_2016,Singapore,2016
KY241741_SG_2016,Singapore,2016
KY241742_SG_2016,Singapore,2016
KY241743_SG_2016,Singapore,2016
KY241744_SG_2016,Singapore,2016
KY241745_SG_2016,Singapore,2016
KY241746_SG_2016,Singapore,2016
KY241747_SG_2016,Singapore,2016
KY241748_SG_2016,Singapore,2016
KY241749_SG_2016,Singapore,2016
KY241750_SG_2016,Singapore,2016
KY241751_SG_2016,Singapore,2016
KY241752_SG_2016,Singapore,2016
KY241753_SG_2016,Singapore,2016
KY241754_SG_2016,Singapore,2016
KY241755_SG_2016,Singapore,2016
KY241756_SG_2016,Singapore,2016
KY241757_SG_2016,Singapore,2016
KY241758_SG_2016,Singapore,2016
KY241759_SG_2016,Singapore,2016
KY241760_SG_2016,Singapore,2016
KY241761_SG_2016,Singapore,2016
KY241762_SG_2016,Singapore,2016
KY241763_SG_2016,Singapore,2016
KY241764_SG_2016,Singapore,2016
KY241765_SG_2016,Singapore,2016
KY241766_SG_2016,Singapore,2016
KY241767_SG_2016,Singapore,2016
KY241768_SG_2016,Singapore,2016
KY241769_SG_2016,Singapore,2016
KY241770_SG_2016,Singapore,2016
KY241771_SG_2016,Singapore,2016
KY241772_SG_2016,Singapore,2016
KY241773_SG_2016,Singapore,2016
KY241774_SG_2016,Singapore,2016
KY241775_SG_2016,Singapore,2016
KY241776_SG_2016,Singapore,2016
KY241777_SG_2016,Singapore,2016
KY241778_SG_2016,Singapore,2016
KY241779_SG_2016,Singapore,2016
KY241780_SG_2016,Singapore,2016
KY241781_SG_2016,Singapore,2016
KY241782_SG_2016,Singapore,2016
KY241783_SG_2016,Singapore,2016
KY241784_SG_2016,Singapore,2016
KY241785_SG_2016,Singapore,2016
KY241786_SG_2016,Singapore,2016
KY241787_SG_2016,Singapore,2016
KY241788_SG_2016,Singapore,2016
KY272987_TH_2016,Thailand,2016
KY272991_BR_2016,Brazil,2016
KY317936_CO_2016,Colombia,2016
KY317937_CO_2016,Colombia,2016
KY317938_CO_2016,Colombia,2016
KY317939_CO_2016,Colombia,2016
KY317940_CO_2016,Colombia,2016
KY325464_US_2016,USA,2016
KY325465_US_2016,USA,2016
KY325466_US_2016,USA,2016
KY325467_US_2016,USA,2016
KY325468_US_2016,USA,2016
KY325469_US_2016,USA,2016
KY325470_US_2016,USA,2016
KY325471_US_2016,USA,2016
KY325472_US_2016,USA,2016
KY325473_US_2016,USA,2016
KY325474_US_2016,USA,2016
KY325475_US_2016,USA,2016
KY325476_US_2016,USA,2016
KY325477_US_2016,USA,2016
KY325478_US_2016,USA,2016
KY325479_US_2016,USA,2016
KY325480_US_2016,USA,2016
KY325482_US_2016,USA,2016
KY328289_HN_2016,Honduras,2016
KY328290_CN_2016,China,2016
KY348640_SR_2016,Suriname,2016
KY441401_BR_2016,Brazil,2016
KY441402_BR_2016,Brazil,2016
KY441403_BR_2016,Brazil,2016
KY553111_KR_2016,South Korea,2016
KY558999_BR_2016,Brazil,2016
KY559004_BR_2016,Brazil,2016
KY559005_BR_2016,Brazil,2016
KY559006_BR_2016,Brazil,2016
KY559007_BR_2016,Brazil,2016
KY559009_BR_2016,Brazil,2016
KY559010_BR_2016,Brazil,2016
KY559011_BR_2016,Brazil,2016
KY559012_BR_2016,Brazil,2016
KY559013_BR_2016,Brazil,2016
KY559014_BR_2016,Brazil,2016
KY559015_BR_2016,Brazil,2016
KY559017_BR_2016,Brazil,2016
KY559018_BR_2016,Brazil,2016
KY559019_BR_2016,Brazil,2016
KY559021_BR_2016,Brazil,2016
KY559023_BR_2016,Brazil,2016
KY559024_BR_2016,Brazil,2016
KY559027_BR_2016,Brazil,2016
KY559031_BR_2016,Brazil,2016
KY559032_BR_2016,Brazil,2016
KY606272_MX_2016,Mexico,2016
KY606273_MX_2016,Mexico,2016
KY606274_MX_2016,Mexico,2016
KY631492_BR_2016,Brazil,2016
KY648934_MX_2016,Mexico,2016
KY693676_HN_2016,Honduras,2016
KY693677_HN_2016,Honduras,2016
KY693678_PE_2016,Peru,2016
KY693679_PE_2016,Peru,2016
KY693680_VE_2016,Venezuela,2016
KY765317_NI_2016,Nicaragua,2016
KY765318_NI_2016,Nicaragua,2016
KY765319_NI_2016,Nicaragua,2016
KY765320_NI_2016,Nicaragua,2016
KY765321_NI_2016,Nicaragua,2016
KY765322_NI_2016,Nicaragua,2016
KY765323_NI_2016,Nicaragua,2016
KY765324_NI_2016,Nicaragua,2016
KY765325_NI_2016,Nicaragua,2016
KY765326_NI_2016,Nicaragua,2016
KY765327_NI_2016,Nicaragua,2016
KY785410_BR_2016,Brazil,2016
KY785412_US_2016,USA,2016
KY785413_DO_2016,Dominican Republic,2016
KY785414_HN_2016,Honduras,2016
KY785415_DO_2016,Dominican Republic,2016
KY785417_CO_2016,Colombia,2016
KY785418_HN_2016,Honduras,2016
KY785419_JM_2016,Jamaica,2016
KY785420_DO_2016,Dominican Republic,2016
KY785422_US_2016,USA,2016
KY785423_DO_2016,Dominican Republic,2016
KY785424_JM_2016,Jamaica,2016
KY785426_BR_2016,Brazil,2016
KY785427_BR_2016,Brazil,2016
KY785429_BR_2016,Brazil,2016
KY785430_JM_2016,Jamaica,2016
KY785432_JM_2016,Jamaica,2016
KY785433_BR_2016,Brazil,2016
KY785435_DO_2016,Dominican Republic,2016
KY785437_BR_2016,Brazil,2016
KY785439_BR_2016,Brazil,2016
KY785441_DO_2016,Dominican Republic,2016
KY785442_HN_2016,Honduras,2016
KY785444_HN_2016,Honduras,2016
KY785445_US_2016,USA,2016
KY785447_DO_2016,Dominican Republic,2016
KY785448_HN_2016,Honduras,2016
KY785449_DO_2016,Dominican Republic,2016
KY785450_BR_2016,Brazil,2016
KY785451_MQ_2016,Martinique,2016
KY785452_HN_2016,Honduras,2016
KY785453_DO_2016,Dominican Republic,2016
KY785455_BR_2016,Brazil,2016
KY785456_BR_2016,Brazil,2016
KY785457_US_2016,USA,2016
KY785459_US_2016,USA,2016
KY785461_HN_2016,Honduras,2016
KY785462_PR_2016,Puerto Rico,2016
KY785463_DO_2016,Dominican Republic,2016
KY785464_PR_2016,Puerto Rico,2016
KY785465_DO_2016,Dominican Republic,2016
KY785466_CO_2016,Colombia,2016
KY785468_US_2016,USA,2016
KY785469_CO_2016,Colombia,2016
KY785470_DO_2016,Dominican Republic,2016
KY785472_US_2016,USA,2016
KY785474_US_2016,USA,2016
KY785475_DO_2016,Dominican Republic,2016
KY785476_DO_2016,Dominican Republic,2016
KY785479_BR_2016,Brazil,2016
KY785484_DO_2016,Dominican Republic,2016
KY817930_BR_2016,Brazil,2016
KY927808_CN_2016,China,2016
KY967711_CN_2016,China,2016
LC190723_JP_2016,Japan,2016
LC191864_JP_2016,Japan,2016
LC219720_JP_2016,Japan,2016
LC369584_JP_2016,Japan,2016
MF036115_CN_2016,China,2016
MF073357_BR_2016,Brazil,2016
MF098766_RU_2016,Russia,2016
MF098768_RU_2016,Russia,2016
MF098769_RU_2016,Russia,2016
MF167360_CN_2016,China,2016
MF384325_HT_Ae_2016,Haiti,2016
MF434516_NI_2016,Nicaragua,2016
MF434517_NI_2016,Nicaragua,2016
MF434518_NI_2016,Nicaragua,2016
MF434520_NI_2016,Nicaragua,2016
MF434521_NI_2016,Nicaragua,2016
MF434522_NI_2016,Nicaragua,2016
MF574578_CO_2016,Colombia,2016
MF574579_CO_2016,Colombia,2016
MF574580_CO_2016,Colombia,2016
MF574581_CO_2016,Colombia,2016
MF574582_CO_2016,Colombia,2016
MF574583_CO_2016,Colombia,2016
MF574584_CO_2016,Colombia,2016
MF574585_CO_2016,Colombia,2016
MF574586_CO_2016,Colombia,2016
MF574587_CO_2016,Colombia,2016
MF574588_CO_2016,Colombia,2016
MF593625_CN_2016,China,2016
MF664436_RU_2016,Russia,2016
MF692778_TW_2016,Taiwan,2016
MF783072_HT_Ae_2016,Haiti,2016
MF783073_HT_Ae_2016,Haiti,2016
MF794971_EC_2016,Ecuador,2016
MF801378_GT_2016,Guatemala,2016
MF801381_HN_2016,Honduras,2016
MF801384_HN_2016,Honduras,2016
MF801387_HN_2016,Honduras,2016
MF801389_HN_2016,Honduras,2016
MF801391_MX_2016,Mexico,2016
MF801395_MX_2016,Mexico,2016
MF801396_MX_2016,Mexico,2016
MF801398_MX_2016,Mexico,2016
MF801402_MX_2016,Mexico,2016
MF801403_MX_2016,Mexico,2016
MF801404_MX_2016,Mexico,2016
MF801406_MX_2016,Mexico,2016
MF801407_MX_2016,Mexico,2016
MF801408_MX_2016,Mexico,2016
MF801410_MX_2016,Mexico,2016
MF801412_MX_2016,Mexico,2016
MF801413_MX_2016,Mexico,2016
MF801414_MX_2016,Mexico,2016
MF801417_MX_2016,Mexico,2016
MF801418_MX_2016,Mexico,2016
MF801420_MX_2016,Mexico,2016
MF801423_MX_2016,Mexico,2016
MF801426_NI_2016,Nicaragua,2016
MF988743_US_2016,USA,2016
MFBLS122_USA-FL_2016,USA,2016
MFBLU121_USA-FL_2016,USA,2016
MFBLU122_USA-FL_2016,USA,2016
MG494697_MX_2016,Mexico,2016
MG548660_TH_2016,Thailand,2016
MG548661_TH_2016,Thailand,2016
MG595216_MX_2016,Mexico,2016
MG674718_CN_2016,China,2016
MG674719_CN_2016,China,2016
MG807646_TH_2016,Thailand,2016
MH055376_CN_2016,China,2016
MH119185_TH_2016,Thailand,2016
MH157199_MX_2016,Mexico,2016
MH157201_MX_2016,Mexico,2016
MH157202_MX_2016,Mexico,2016
MH157203_MX_2016,Mexico,2016
MH157204_MX_2016,Mexico,2016
MH157205_MX_2016,Mexico,2016
MH157206_MX_2016,Mexico,2016
MH157208_MX_2016,Mexico,2016
MH157209_MX_2016,Mexico,2016
MH157210_MX_2016,Mexico,2016
MH157213_MX_2016,Mexico,2016
MH255601_SG_2016,Singapore,2016
MH368551_KH_2016,Cambodia,2016
MH544701_CO_2016,Colombia,2016
MH675619_PR_2016,Puerto Rico,2016
MH675620_PR_2016,Puerto Rico,2016
MH675621_PR_2016,Puerto Rico,2016
MH675622_PR_2016,Puerto Rico,2016
MH675623_PR_2016,Puerto Rico,2016
MH675624_PR_2016,Puerto Rico,2016
MH675625_PR_2016,Puerto Rico,2016
MH675626_PR_2016,Puerto Rico,2016
MH675627_PR_2016,Puerto Rico,2016
MH675628_PR_2016,Puerto Rico,2016
MH675629_PR_2016,Puerto Rico,2016
MH675630_US_2016,USA,2016
MH882527_BR_2016,Brazil,2016
MH882528_BR_2016,Brazil,2016
MH882529_BR_2016,Brazil,2016
MH882530_BR_2016,Brazil,2016
MH882531_BR_2016,Brazil,2016
MH882532_BR_2016,Brazil,2016
MH882533_BR_2016,Brazil,2016
MH882534_BR_2016,Brazil,2016
MH882535_BR_2016,Brazil,2016
MH882536_BR_2016,Brazil,2016
MH882538_BR_2016,Brazil,2016
MH882539_BR_2016,Brazil,2016
MH882540_BR_2016,Brazil,2016
MH882541_BR_2016,Brazil,2016
MH882542_BR_2016,Brazil,2016
MH882543_BR_2016,Brazil,2016
MH882544_BR_2016,Brazil,2016
MH882545_BR_2016,Brazil,2016
MH882546_BR_2016,Brazil,2016
MH882547_BR_2016,Brazil,2016
MH882548_BR_2016,Brazil,2016
MH900227_MX_2016,Mexico,2016
MK049245_CO_2016,Colombia,2016
MK049246_CO_2016,Colombia,2016
MK049247_CO_2016,Colombia,2016
MK049248_CO_2016,Colombia,2016
MK049249_CO_2016,Colombia,2016
MK269353_US_2016,USA,2016
MK269357_US_2016,USA,2016
MK269360_US_2016,USA,2016
MK713750_HN_2016,Honduras,2016
MX_Z03_USA-FL_2016,USA,2016
MX_Z04_USA-FL_2016,USA,2016
PRU101_USA-FL_2016,USA,2016
TTU109_USA-FL_2016,USA,2016
VIS134_USA-FL_2016,USA,2016
MF098771_RU_2017,Russia,2017
MF159531_US_2017,USA,2017
MF438286_CU_2017,Cuba,2017
MF988734_SG_2017,Singapore,2017
MF996804_TH_2017,Thailand,2017
MG807647_TH_2017,Thailand,2017
MH013290_TH_2017,Thailand,2017
MH063259_CU_2017,Cuba,2017
MH063260_CU_2017,Cuba,2017
MH063261_CU_2017,Cuba,2017
MH063262_CU_2017,Cuba,2017
MH063264_CU_2017,Cuba,2017
MH063265_CU_2017,Cuba,2017
MK238035_IN_2018,India,2018
MK238037_IN_2018,India,2018
MK238038_IN_2018,India,2018
MN190155_CN_2019,China,2019
